battery_power,ram,int_memory,mobile_wt,processor_speed,fc,pc,n_cores,talk_time,brand,os,touch_screen,wifi,three_g,four_g,dual_sim,price
4435,7856,319195,214.39,2.73,7,40,8,35.2,Tecno,iOS,1,1,0,0,0,36.73
1777,9860,196559,178.06,1.3,32,90,7,32.98,Apple,iOS,1,1,0,1,1,43.26
1227,12976,21514,195.73,2.77,27,88,4,14.79,Samsung,iOS,1,1,0,0,0,37.49
1219,2661,454561,146.04,2.74,13,22,4,18.28,OnePlus,Android,0,0,0,0,1,27.39
4757,4903,283684,248.09,3.22,6,28,8,35.43,Realme,Android,0,0,0,1,0,35.93
2919,2229,474851,142.93,1.5,32,87,6,28.2,Tecno,Android,1,1,0,1,1,39.24
3051,9416,81145,178.42,2.85,19,36,6,34.43,Oppo,Android,0,0,0,1,0,35.04
2906,11414,360926,116.17,2.93,5,36,5,27.56,Motorola,Android,1,1,0,1,1,32.05
2700,6764,244037,176.78,1.47,23,97,7,35.26,Samsung,iOS,1,0,1,1,1,39.06
3535,8574,440066,161.16,1.77,19,11,5,19.18,Xiaomi,Android,1,1,0,0,1,36.13
3075,9702,165928,131.59,2.33,19,77,4,33.46,Xiaomi,iOS,1,1,0,0,1,33.6
5290,9199,338340,102.16,1.36,29,31,4,32.38,Vivo,iOS,0,0,0,1,1,36.14
2956,4433,294748,121.46,1.41,24,10,5,30.42,Realme,Android,0,0,1,1,0,31.35
1375,4406,506838,116.06,2.31,28,14,7,24.64,Samsung,Android,1,0,1,1,0,36.65
2167,5643,87566,109.46,2.03,9,101,6,26.22,Xiaomi,Android,1,0,1,1,1,26.09
5536,14241,166869,170.48,3.28,21,83,7,15.37,Oppo,Android,1,1,0,1,0,40.33
3509,5525,429696,240.04,1.71,32,55,7,26.0,Huawei,iOS,0,1,0,1,1,45.59
3410,8391,418751,218.21,2.3,32,101,8,28.14,Motorola,iOS,0,1,0,0,0,45.29
1972,12435,8756,217.35,2.42,18,26,5,22.74,OnePlus,Android,0,1,0,0,1,35.62
2546,5839,229710,248.17,2.41,13,56,4,18.24,Apple,Android,1,1,1,1,0,35.69
5546,14491,276532,243.95,2.94,32,53,5,34.76,Vivo,Android,1,0,1,0,1,50.44
1697,1434,185738,182.34,2.69,29,73,7,36.21,Xiaomi,Android,1,1,1,1,0,37.99
4083,6222,258644,146.26,3.29,20,26,4,23.61,Motorola,Android,1,0,0,0,1,32.6
5963,11298,108556,145.65,2.2,14,56,6,12.83,Tecno,iOS,0,0,1,1,1,31.65
4136,4360,423951,163.67,2.49,16,19,6,16.38,Huawei,iOS,1,0,1,1,1,34.21
5690,10404,62791,140.13,2.19,14,102,8,27.97,Xiaomi,Android,0,1,1,0,0,31.89
1121,5175,497475,210.23,2.51,26,12,6,37.14,Realme,iOS,0,1,0,0,1,41.55
1775,11174,202407,144.72,3.43,31,12,8,16.67,Samsung,iOS,1,1,0,0,0,39.18
5712,12906,191576,173.63,3.12,13,55,7,28.58,Apple,Android,0,0,0,1,1,37.42
1337,13476,345877,235.01,2.62,11,38,8,32.42,Xiaomi,Android,1,1,1,0,1,43.03
1681,12454,206568,236.16,2.92,9,91,7,23.6,Xiaomi,iOS,0,0,1,1,1,38.53
2495,11390,150951,140.43,2.47,25,33,4,22.36,Samsung,iOS,1,0,0,0,0,34.15
4730,3812,29317,228.09,1.38,31,51,8,34.91,Motorola,Android,0,1,1,1,0,39.94
2388,13513,300767,218.15,2.65,11,103,5,25.21,Huawei,iOS,1,0,1,1,0,39.73
5522,6597,497969,131.57,2.87,7,17,8,14.89,Apple,Android,1,1,0,1,1,32.84
5015,13177,294397,134.66,3.26,20,101,4,25.16,Samsung,Android,0,0,0,1,1,37.34
1457,2622,280380,227.85,2.36,27,8,6,39.67,Apple,iOS,1,0,1,0,1,40.06
3316,15136,61607,107.82,1.58,8,46,6,24.78,Motorola,iOS,1,0,0,1,0,29.44
1344,12883,283623,236.85,1.57,28,93,4,29.68,Motorola,Android,0,1,1,1,1,45.61
4416,9226,439817,184.88,1.43,15,82,7,21.24,Huawei,Android,1,0,0,1,1,38.75
3673,3464,68037,131.61,1.63,17,79,8,25.43,Vivo,Android,1,1,1,1,1,30.22
3927,13134,216957,228.44,1.92,11,49,4,26.79,Xiaomi,iOS,0,1,0,1,1,38.19
1084,9668,349326,155.27,3.16,21,8,5,10.96,Samsung,iOS,0,1,0,1,0,34.59
5705,7397,404196,141.84,1.33,23,72,7,14.45,Apple,Android,0,1,0,1,0,35.57
5684,2943,372959,200.42,1.54,17,102,7,33.42,Oppo,Android,1,1,1,1,0,38.02
2346,6029,289468,182.6,1.82,25,75,4,31.72,Vivo,Android,0,1,0,1,1,37.4
1406,8594,24962,167.2,1.55,13,76,7,11.4,OnePlus,iOS,1,0,0,0,1,28.54
5154,6346,120488,158.88,1.26,24,83,5,34.49,Realme,iOS,1,1,1,0,1,35.34
3795,2645,507756,228.52,1.48,22,19,8,19.94,Oppo,Android,0,1,1,1,0,39.61
2881,6760,405809,129.68,3.13,11,81,6,13.45,Realme,iOS,0,0,1,0,0,28.58
5225,3484,503728,135.62,3.39,18,106,8,15.04,Huawei,iOS,0,0,0,0,0,32.32
5154,2190,264028,132.43,2.19,19,55,5,12.89,OnePlus,Android,0,1,1,1,0,28.26
4107,9338,128662,221.08,3.04,24,97,8,18.6,Realme,iOS,0,0,0,0,0,38.51
1404,12298,419981,158.69,1.9,27,97,5,22.59,Samsung,iOS,0,0,0,0,0,38.83
1472,4875,468981,126.62,1.35,26,103,4,39.1,Tecno,Android,0,0,1,0,1,34.98
1006,9394,16799,214.33,2.52,25,93,6,18.29,Samsung,iOS,0,1,1,0,0,36.04
3025,15009,493393,197.9,1.8,14,82,7,31.13,Vivo,iOS,1,1,1,0,0,43.4
3238,9186,373246,166.65,1.75,6,94,7,31.53,Tecno,Android,0,0,0,1,0,32.88
5367,11939,19282,211.32,3.2,20,45,6,37.71,Apple,iOS,1,1,1,0,1,41.04
2847,14609,97842,177.37,1.87,14,84,5,35.57,Oppo,Android,0,0,0,0,1,35.32
5057,1941,38561,181.45,2.61,17,108,8,16.53,Tecno,Android,0,1,1,1,1,30.76
3177,11142,496567,134.46,1.73,31,48,8,29.32,Apple,Android,1,0,0,1,0,43.72
3841,6608,123257,153.7,2.72,26,51,6,30.52,Oppo,iOS,1,1,1,1,1,37.51
1571,10714,200942,247.27,3.02,28,104,5,18.5,Apple,iOS,0,1,1,0,1,42.87
1515,12935,289088,194.99,2.25,14,97,7,30.6,Vivo,Android,1,1,0,1,1,41.02
4290,5052,466704,178.33,2.55,7,89,8,32.88,Vivo,Android,0,1,1,1,1,35.61
2764,3585,174312,104.93,3.07,30,24,6,39.45,Realme,Android,1,0,1,0,0,33.16
1515,1416,390433,118.88,3.17,15,76,8,23.62,Xiaomi,Android,0,1,0,1,1,29.98
1950,7022,359005,112.45,3.45,7,80,7,39.06,Samsung,iOS,1,0,0,1,0,31.26
5159,15514,184207,163.88,2.91,6,47,4,12.72,Huawei,iOS,0,0,0,1,1,32.14
5055,1768,89497,176.03,1.46,25,32,4,34.95,Oppo,iOS,1,1,1,1,1,34.17
1256,4695,82469,158.72,2.36,31,39,4,28.27,OnePlus,iOS,1,0,0,1,0,34.16
5822,5426,32806,132.56,3.04,27,35,4,29.73,Huawei,iOS,0,1,0,0,0,30.84
4324,5089,451932,232.01,2.81,32,89,7,34.67,Oppo,iOS,0,1,0,1,1,47.22
3837,4428,228247,230.84,2.0,29,75,7,37.62,Oppo,iOS,1,0,0,0,0,41.33
4684,8291,477563,245.69,2.92,18,39,8,39.85,Huawei,iOS,1,0,0,0,0,44.86
1142,11943,130653,246.85,3.15,6,65,6,25.45,Oppo,Android,0,1,1,1,0,36.35
5818,10057,331500,132.63,3.28,16,13,5,28.82,Vivo,Android,0,0,1,1,0,34.59
4066,14115,288820,101.59,2.92,9,13,4,31.77,OnePlus,iOS,0,1,0,0,1,31.13
4639,7803,276854,110.96,3.04,17,73,5,10.59,Samsung,Android,0,1,0,0,0,28.43
1214,6095,462544,129.85,2.51,26,23,5,20.1,Vivo,Android,0,1,1,0,1,34.79
1779,12873,378554,239.43,1.89,19,41,6,37.55,Realme,Android,0,1,1,1,0,44.83
1164,3736,200464,118.94,3.04,12,102,8,21.07,Huawei,iOS,0,1,0,1,1,27.71
4494,2617,240734,216.67,2.18,27,69,5,20.43,Vivo,iOS,0,0,0,0,0,34.83
1294,5412,260177,138.47,3.05,31,8,4,36.89,Tecno,iOS,0,0,1,0,0,34.74
4897,11745,228401,153.99,2.99,21,48,7,39.11,Huawei,iOS,0,0,0,1,0,39.1
4272,15178,439787,132.46,1.27,27,44,7,13.05,Vivo,iOS,1,0,0,0,1,40.95
2040,8527,228813,102.45,3.09,25,78,8,34.92,Motorola,iOS,1,0,1,0,1,36.13
3792,9441,102083,116.37,1.44,25,51,6,24.81,Xiaomi,iOS,0,1,0,1,1,33.33
4679,2847,162130,202.07,2.22,14,83,6,31.49,Samsung,Android,1,1,1,0,0,32.59
4281,4648,484820,228.18,2.25,18,93,4,37.25,Xiaomi,iOS,1,0,1,1,1,41.59
5456,6317,505593,173.72,2.24,17,102,6,12.18,Realme,iOS,1,1,1,0,1,36.89
4649,9257,205251,100.23,2.41,22,69,8,14.1,Huawei,Android,0,1,1,1,0,32.62
2700,13799,67265,163.96,2.4,31,52,4,38.64,Vivo,iOS,0,0,0,0,0,39.04
1806,8880,427635,115.25,1.87,21,54,6,19.61,Vivo,Android,1,0,1,0,1,34.33
5211,5086,206126,236.88,1.58,13,8,7,16.03,Huawei,iOS,1,0,1,0,1,34.23
2963,2019,428708,183.78,2.19,28,42,8,18.88,OnePlus,Android,0,0,0,1,0,37.04
4328,8234,497170,230.48,1.91,29,39,4,12.45,Huawei,iOS,0,1,0,1,1,43.53
3785,13147,219978,229.79,2.42,22,60,8,13.07,OnePlus,Android,1,0,1,0,1,42.65
2618,13616,170146,143.2,1.64,15,38,7,16.93,Realme,Android,1,0,1,1,0,34.19
1917,9227,105018,177.27,1.52,18,22,5,14.78,Huawei,iOS,0,0,1,0,1,30.67
3904,14280,357743,167.91,2.46,31,60,7,13.58,Tecno,iOS,0,0,1,0,0,42.22
1970,9631,197067,126.7,2.26,9,65,6,31.78,Tecno,iOS,0,0,0,1,0,29.1
4341,6008,423591,156.91,2.28,19,37,5,10.48,Motorola,iOS,1,1,1,0,0,33.39
4681,12888,175332,140.12,2.66,7,24,5,32.34,OnePlus,iOS,1,0,0,0,0,31.11
2707,5621,268976,229.88,2.52,19,46,6,38.34,Motorola,Android,1,0,0,1,1,40.27
2938,7257,310275,212.5,2.26,10,24,6,22.9,Apple,iOS,1,1,0,0,0,34.06
1297,14698,441640,115.66,2.42,16,94,4,18.03,Xiaomi,iOS,0,1,0,1,1,35.75
1618,14757,256555,135.3,1.4,30,10,7,20.42,Oppo,Android,1,0,1,0,0,39.51
1229,15594,209451,215.57,2.64,5,49,7,36.63,Realme,iOS,1,1,1,1,1,40.61
5183,7207,315572,215.25,1.79,17,58,8,18.84,Huawei,iOS,0,0,0,1,0,37.11
5454,15402,381691,242.13,2.2,31,104,6,11.61,Tecno,iOS,0,1,1,1,1,49.91
3515,10713,230591,128.57,3.02,18,30,7,17.24,Xiaomi,iOS,0,0,0,1,0,32.86
2396,4765,112400,246.46,3.24,22,102,5,30.12,Huawei,Android,0,1,1,0,0,37.02
4478,3718,477915,117.6,1.45,29,15,7,24.42,Realme,Android,0,1,1,0,0,34.75
5090,14739,417918,194.17,2.37,8,31,4,16.84,Xiaomi,iOS,0,0,1,1,1,37.44
5117,10556,224671,148.06,1.59,9,74,6,14.72,Realme,Android,1,1,0,0,1,30.95
3910,15097,213402,216.47,1.71,13,58,7,18.02,Realme,iOS,1,1,0,0,1,39.64
2387,11664,16252,114.05,3.18,16,89,7,36.56,OnePlus,iOS,0,0,1,1,0,32.12
3953,10095,485641,175.29,2.57,17,50,8,25.77,Huawei,iOS,0,0,0,0,1,38.97
5214,2428,238563,200.45,3.15,19,20,5,23.19,Realme,iOS,0,0,1,1,1,33.91
4146,15419,187033,131.72,2.9,5,40,6,26.42,Xiaomi,iOS,1,1,0,1,1,33.95
5069,2681,33829,147.24,3.24,10,52,6,37.65,Samsung,iOS,1,1,0,0,0,27.12
1208,5254,473649,206.92,2.02,8,94,8,15.28,Samsung,Android,1,1,1,1,1,35.95
2150,2922,230878,194.74,2.98,12,16,8,11.61,Huawei,Android,0,0,1,1,1,30.44
5891,11122,329829,198.84,2.04,14,49,6,39.83,Apple,iOS,1,0,0,1,1,41.31
4498,6727,27760,198.26,2.99,31,27,7,19.0,Huawei,Android,0,1,0,0,1,37.42
2320,8392,76722,111.13,3.06,5,65,4,31.85,Motorola,Android,1,0,0,0,1,24.87
5753,10410,304913,164.5,3.41,14,80,6,25.56,Xiaomi,Android,1,0,1,1,1,38.15
1677,9091,341021,215.08,2.58,24,39,5,30.44,Samsung,iOS,1,0,1,1,1,42.81
3275,12387,309911,100.01,2.83,21,81,7,39.06,Samsung,Android,0,0,1,1,0,37.29
4826,14422,246121,221.22,1.95,21,89,6,10.86,Samsung,Android,1,1,1,0,0,41.65
5664,6683,276396,193.04,1.96,24,21,7,12.05,Samsung,iOS,1,1,1,1,0,38.38
2869,6199,352003,217.45,2.77,14,23,6,16.92,Huawei,iOS,0,0,1,0,1,34.51
5725,6681,193988,231.67,2.15,26,55,7,38.87,Vivo,Android,1,1,1,1,1,44.7
2705,12764,383688,141.36,2.91,27,39,8,28.79,OnePlus,Android,1,1,1,1,0,43.75
3023,7182,173006,155.55,2.79,7,74,8,11.16,Vivo,iOS,1,1,1,0,0,28.42
3396,12942,94552,166.3,1.22,14,90,4,34.74,Samsung,Android,1,0,1,1,0,34.85
1367,2593,376834,215.03,2.86,12,17,6,22.76,Samsung,iOS,0,1,0,0,0,31.66
5021,9177,205793,174.03,2.41,17,29,5,21.27,Realme,iOS,0,1,0,0,1,33.64
1137,7904,33669,103.57,2.2,27,40,4,36.99,Huawei,Android,1,1,1,0,1,32.15
2651,8547,455645,100.51,3.19,14,71,6,23.72,Huawei,Android,0,0,1,0,1,31.45
5589,9786,166340,194.86,2.22,25,91,8,14.66,Realme,iOS,0,1,0,1,0,39.18
5599,11719,427162,182.65,2.78,24,56,6,24.91,Samsung,Android,0,1,1,0,0,41.93
4363,14894,78557,136.44,1.98,26,47,8,39.82,Apple,Android,0,0,1,0,0,38.92
2558,14159,55376,221.19,2.58,8,68,5,26.37,Realme,iOS,0,0,1,1,1,35.73
2035,8234,445513,198.78,1.82,5,83,8,23.09,Realme,iOS,1,1,0,0,1,35.22
1926,11805,357692,173.57,2.03,24,18,6,32.06,OnePlus,Android,1,0,1,1,0,41.71
3260,11462,158146,242.07,1.42,30,50,6,10.26,Huawei,Android,1,0,0,0,0,41.35
1038,5429,91393,193.36,1.29,29,46,8,17.13,Huawei,iOS,0,0,0,0,0,33.59
4314,5966,79414,240.09,1.26,26,89,5,28.59,Apple,Android,0,1,1,0,1,38.13
1876,1367,109168,232.61,2.39,19,93,8,11.68,Realme,Android,0,1,1,0,0,31.57
3306,3260,90130,121.63,2.92,11,17,8,22.62,OnePlus,iOS,0,0,0,0,1,24.22
4143,11436,74340,141.53,2.97,16,82,6,39.95,Apple,Android,1,1,0,0,0,34.75
4108,12710,400029,202.77,3.26,29,24,7,10.48,Vivo,iOS,0,1,1,0,0,43.69
1409,13990,439545,199.81,3.26,5,14,6,27.05,Apple,iOS,0,1,1,1,1,38.84
2647,7931,55199,216.87,2.6,21,82,8,15.08,Samsung,iOS,0,0,0,0,0,34.33
5009,12722,131110,127.76,2.44,27,17,6,15.8,Vivo,iOS,1,1,1,1,0,37.5
1727,4822,450956,201.37,1.24,7,30,4,39.59,Samsung,Android,0,0,0,1,0,32.12
2602,12868,372515,112.98,1.86,8,29,5,21.25,OnePlus,Android,0,1,0,0,1,30.03
1788,14176,227111,196.45,1.56,10,70,4,13.49,Motorola,Android,0,1,0,1,1,34.46
3410,12107,167929,241.55,1.95,11,95,5,12.85,Motorola,Android,0,1,1,1,0,36.39
1279,13052,150635,168.22,2.55,19,54,4,10.11,Vivo,iOS,0,0,0,1,1,33.79
2555,1449,221645,153.82,3.05,26,27,7,36.27,Samsung,iOS,1,0,1,1,0,35.2
4709,12360,284098,220.14,3.38,19,81,4,27.87,Vivo,iOS,0,0,1,0,0,40.14
1683,12437,186747,103.41,2.86,14,96,4,32.78,Motorola,Android,1,1,0,1,1,33.22
3139,15416,209861,184.27,3.46,17,50,5,23.54,Huawei,iOS,1,0,1,0,1,39.58
2760,7923,100275,130.44,1.48,28,83,7,27.83,Apple,iOS,1,1,1,1,0,35.97
1269,8154,36439,181.08,3.3,31,35,7,28.89,Realme,iOS,1,1,0,0,1,39.19
5437,6777,511949,146.47,2.86,19,17,5,28.97,Realme,Android,0,0,1,0,0,35.2
5611,11400,471452,164.97,1.71,6,26,4,21.71,Huawei,iOS,0,1,1,1,1,34.49
2204,5857,473771,153.12,3.45,10,21,4,38.62,Motorola,Android,1,1,1,0,1,34.15
4466,8720,257990,237.95,3.24,24,100,8,16.87,OnePlus,iOS,1,1,0,0,0,42.52
2797,13073,459775,172.66,2.04,6,10,8,19.19,Tecno,iOS,1,1,0,0,1,36.5
2301,8918,50919,189.1,1.38,17,35,4,13.82,OnePlus,iOS,1,0,0,0,0,29.8
5074,13175,304423,110.08,3.24,14,18,5,10.5,Xiaomi,iOS,1,0,1,1,0,32.89
1065,14813,364413,205.3,2.37,20,62,8,11.11,OnePlus,Android,0,0,1,0,1,41.08
4550,10014,302509,151.11,2.53,29,63,4,27.06,Xiaomi,iOS,0,0,0,1,0,38.5
2373,10310,206271,127.39,2.88,26,14,5,10.69,Xiaomi,iOS,1,1,0,0,1,34.25
5943,6359,161099,101.13,3.47,21,78,7,30.98,Xiaomi,Android,0,0,1,1,1,32.71
5195,10702,418314,104.12,1.78,12,55,8,32.98,Motorola,Android,1,0,0,1,0,34.85
4589,3524,244136,108.42,1.28,9,77,4,38.08,Oppo,iOS,0,1,1,0,1,25.29
4448,12613,198356,197.64,1.84,23,74,8,28.26,Vivo,Android,1,0,1,1,0,42.69
4495,8025,165197,210.99,2.42,31,64,7,17.38,Motorola,iOS,0,0,1,1,1,41.26
3352,6395,87931,145.05,2.58,5,45,5,11.28,Realme,Android,1,1,1,1,1,25.85
4945,9187,154680,164.32,1.93,22,99,4,17.21,Motorola,Android,0,1,0,1,0,33.87
2604,8808,286698,211.75,2.51,32,107,8,27.16,OnePlus,Android,0,0,0,1,0,44.02
3951,8624,322259,121.63,1.56,15,85,6,32.93,Tecno,iOS,0,0,0,1,1,32.88
1735,11973,22697,156.16,3.08,20,64,5,29.36,Vivo,Android,0,0,1,0,0,32.96
2045,11415,344564,120.7,3.16,10,10,8,13.19,Apple,Android,1,1,0,1,0,32.7
4943,6748,210829,174.59,3.49,28,24,7,37.08,Realme,Android,1,0,1,1,1,41.85
3102,8185,286972,230.81,2.89,15,107,5,11.03,Huawei,iOS,1,0,1,0,1,36.73
1429,13033,324329,194.74,1.76,32,20,8,32.77,Huawei,iOS,0,1,0,0,0,44.8
4918,3206,455188,218.55,2.93,17,44,6,24.48,Vivo,iOS,0,0,1,0,1,36.72
3664,6740,137808,165.45,2.13,14,54,8,23.34,Oppo,Android,1,0,0,0,1,31.7
3917,11102,100858,189.09,1.39,31,76,4,24.19,Oppo,iOS,1,1,0,1,0,40.43
